fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.animals.peregrine_dive_audubon","source.audubon_peregrine_falcon","unverified","Audubon's field guide says that in power-diving from great heights to strike prey, the peregrine falcon may possibly reach 200 mph.","https://www.audubon.org/field-guide/bird/peregrine-falcon","L24 card.animals.024.c4","L24 question.animals.024.q1","","","","","","corroborated","HowStuffWorks (Peregrine falcons): peregrines in a hunting stoop can exceed 200 mph. (https://animals.howstuffworks.com/birds/peregrine-falcons-are-one-fastest-animals-alive.htm)","one-page"
"fact.animals.owl_payne_drury_1958","source.jeb_konishi_owl_2010","unverified","In 1958 Payne and Drury showed a barn owl could locate mice by sound in total darkness: when a mouse towed a crumpled wad of paper, the owl struck the paper, ruling out sight and smell.","https://journals.biologists.com/jeb/article/213/20/3399/9796/How-the-owl-tracks-its-prey-II","L25 card.animals.025.c1; L30 card.animals.030.c3","L25 question.animals.025.q1; L30 question.animals.030.q5","","","","","","corroborated","Wikipedia (Sound localization in owls) and a Vancouver Island University study blog: Payne showed barn owls catch prey in total darkness by hearing alone, striking a paper wad dragged through leaves. (https://en.wikipedia.org/wiki/Sound_localization_in_owls https://studentblogs.viu.ca/barnowlbc/2015/11/02/catching-prey-in-the-dark/)",""
"fact.animals.owl_ear_asymmetry","source.audubon_barn_owl_facts_2025","unverified","A barn owl's ears are asymmetrical, one slightly above the other; the difference in sound level between the ears tells the owl a sound's height, helping it pinpoint prey in three dimensions.","https://www.audubon.org/magazine/10-fun-facts-about-american-barn-owl","L25 card.animals.025.c2","L25 question.animals.025.q2; L30 question.animals.030.q5","","","","","","corroborated","Owl Research Institute (Owl adaptations): asymmetrical ear placement increases owls' ability to locate sound on a vertical axis. (https://www.owlresearchinstitute.org/adaptations)","one-page"
"fact.animals.owl_ear_asymmetry","source.jeb_konishi_owl_2010","unverified","A barn owl's ears are asymmetrical, one slightly above the other; the difference in sound level between the ears tells the owl a sound's height, helping it pinpoint prey in three dimensions.","https://journals.biologists.com/jeb/article/213/20/3399/9796/How-the-owl-tracks-its-prey-II","L25 card.animals.025.c2","L25 question.animals.025.q2; L30 question.animals.030.q5","","","","","","corroborated","Owl Research Institute (Owl adaptations): asymmetrical ear placement increases owls' ability to locate sound on a vertical axis. (https://www.owlresearchinstitute.org/adaptations)","one-page"
"fact.animals.barn_owl_best_ears","source.audubon_barn_owl_facts_2025","unverified","Barn owls have the greatest ability of any animal tested to locate prey by ear.","https://www.audubon.org/magazine/10-fun-facts-about-american-barn-owl","L25 card.animals.025.c2","L25 question.animals.025.q2; L30 question.animals.030.q5","","","","","","corroborated","Journal of Experimental Biology (Why are barn owls a model system for sound localization?): barn owls are hearing specialists that capture prey in darkness by sound. (https://journals.biologists.com/jeb/article/213/14/2355/9829/WHY-ARE-BARN-OWLS-A-MODEL-SYSTEM-FOR-SOUND)","one-page"
"fact.animals.owl_facial_disc","source.audubon_barn_owl_facts_2025","unverified","All owls have a facial disc of short feathers around the face; the barn owl's heart-shaped disc works like a satellite dish, funneling sound towards the ears.","https://www.audubon.org/magazine/10-fun-facts-about-american-barn-owl","L25 card.animals.025.c3","","","","","","","corroborated","Owl Research Institute: the facial disc of stiff feathers channels sound to the ears. (https://www.owlresearchinstitute.org/adaptations)","one-page"
"fact.animals.owl_silent_feathers","source.audubon_silent_flight_owls_2017","unverified","Owl wing feathers have comb-like serrations on the leading edge, a velvety texture and a soft fringe on the trailing edge, which together damp the sound of flight.","https://www.audubon.org/magazine/silent-flight-of-owls-explained","L25 card.animals.025.c4","L25 question.animals.025.q3","","","","","","corroborated","MIT Press Reader (The genius of the barn owl's feathers): serrated leading edges, velvety surfaces and fringed trailing edges make owl flight almost silent. (https://thereader.mitpress.mit.edu/the-genius-of-the-barn-owls-feathers/)","one-page"
"fact.animals.owl_silent_reasons","source.audubon_silent_flight_owls_2017","unverified","Silent flight may help owls in two ways: prey can't hear them coming, and the owl can keep hearing and tracking its prey.","https://www.audubon.org/magazine/silent-flight-of-owls-explained","L25 card.animals.025.c4","L25 question.animals.025.q3","","","","","","corroborated","Knowable Magazine (The silence of the owls): quiet flight keeps prey from hearing owls and keeps noise below the owl's own best hearing range. (https://knowablemagazine.org/content/article/technology/2020/how-owls-fly-without-making-a-sound)","one-page"
"fact.animals.penguin_flippers","source.brit_penguin","unverified","Penguins are flightless birds of the Southern Hemisphere whose wings evolved into flippers that power them underwater.","https://www.britannica.com/animal/penguin","L26 card.animals.026.c1","L30 question.animals.030.q3","","","","","","corroborated","SeaWorld (All About Penguins, Adaptations): penguins' wings are modified into stiff flippers used to 'fly' underwater. (https://seaworld.org/animals/all-about/penguin/adaptations/)","one-page"
"fact.animals.penguin_dense_bones","source.joa_ksepka_penguin_bone_2015","unverified","Penguin limb bones are denser than those of nearly all other birds and almost entirely lack air spaces; dense bone is usually interpreted as reducing buoyancy and saving energy in diving.","https://pmc.ncbi.nlm.nih.gov/articles/PMC4609197","L26 card.animals.026.c2; L30 card.animals.030.c4","L26 question.animals.026.q1; L26 question.animals.026.q3; L30 question.animals.030.q3","","","","","","corroborated","Montana Natural History Center (Avian adaptations): penguins, loons and puffins lack hollow bones, which helps them dive. (https://www.montananaturalist.org/blog-post/avian-adaptations/)","one-page"
"fact.animals.emperor_deepest_diver","source.brit_penguin","unverified","Emperor penguins, the deepest-diving birds on Earth, can dive to about 550 m (1,800 feet).","https://www.britannica.com/animal/penguin","L26 card.animals.026.c2; L30 card.animals.030.c4","L26 question.animals.026.q1; L26 question.animals.026.q3; L30 question.animals.030.q3","","","","","","corroborated","Guinness World Records: the deepest dive accurately measured for a bird is 564 m, by an emperor penguin. (https://www.guinnessworldrecords.com/world-records/deepest-dive-by-a-bird)","one-page"
"fact.animals.penguin_insulation","source.brit_penguin","unverified","Penguins are insulated by a dense layer of short, stiff, waterproof feathers that trap air and by a thick layer of fat.","https://www.britannica.com/animal/penguin","L26 card.animals.026.c3","","","","","","","corroborated","Cool Antarctica (How do penguins stay warm?): feathers provide the main insulation and a layer of fat beneath the skin slows heat loss. (https://www.coolantarctica.com/Antarctica%20fact%20file/science/cold_penguins.php)","one-page"
"fact.animals.penguin_heat_exchange","source.brit_penguin","unverified","A countercurrent heat-exchange system in penguins' legs and feet minimizes the heat they lose to ice and cold water.","https://www.britannica.com/animal/penguin","L26 card.animals.026.c3","","","","","","","corroborated","Britannica Blog (Penguin feet: avoiding frostbite in the Antarctic): countercurrent heat exchange keeps penguin feet cool and limits heat loss. (http://blogs.britannica.com/2011/01/penguin-feet-avoiding-frostbite-in-the-antarctic/)","one-page"
"fact.animals.penguin_huddling","source.brit_penguin","unverified","Penguins huddle in large groups to share body heat and shelter from harsh weather.","https://www.britannica.com/animal/penguin","L26 card.animals.026.c4","L26 question.animals.026.q2","","","","","","corroborated","Eos (Emperor penguins' huddles change in response to weather): emperor penguins huddle to stay warm. (https://eos.org/articles/emperor-penguins-huddles-change-in-response-to-weather)","one-page"
"fact.animals.emperor_male_fast","source.bas_emperor_penguin","unverified","Emperor penguins breed in the coldest, darkest months of the Antarctic winter, and the male incubates the egg for 9 weeks without eating, relying on a thick fat reserve.","https://www.bas.ac.uk/about/antarctica/wildlife/penguins/emperor-penguin/","L26 card.animals.026.c4","L26 question.animals.026.q2","","","","","","corroborated","Australian Antarctic Program (Emperor penguin breeding cycle): males incubate the egg alone for about 62 to 67 days while fasting. (https://www.antarctica.gov.au/about-antarctica/animals/penguins/emperor-penguin/breeding-cycle/)","one-page"
"fact.animals.hummingbird_heart_rate","source.smithsonian_zoo_hummingbirds","unverified","A ruby-throated hummingbird's heart beats about 225 times a minute at rest and more than 1,200 times a minute in flight.","https://nationalzoo.si.edu/migratory-birds/hummingbirds","L27 card.animals.027.c1; L30 card.animals.030.c4","L27 question.animals.027.q1","","","","","","corroborated","Audubon (BirdNote, 2021): an active hummingbird's heart pumps at 1,200 beats per minute. (https://www.audubon.org/news/hummingbird-hearts-beat-10-times-faster-yours)","one-page"
"fact.animals.hummingbird_vs_athlete_heart","source.audubon_birdnote_hummingbird_hearts_2021","unverified","An active hummingbird's heart pumps at about 1,200 beats per minute, while a human athlete's heart reaches only about 150 during exercise.","https://www.audubon.org/news/hummingbird-hearts-beat-10-times-faster-yours","L27 card.animals.027.c1","L27 question.animals.027.q1","","","","","","corroborated","Smithsonian's National Zoo: a ruby-throated hummingbird's heart beats more than 1,200 times per minute in flight. (https://nationalzoo.si.edu/migratory-birds/hummingbirds)","one-page"
"fact.animals.hummingbird_hovering","source.smithsonian_zoo_hummingbirds","unverified","Hummingbirds are the only vertebrates capable of sustained hovering, and they can fly backward and upside down.","https://nationalzoo.si.edu/migratory-birds/hummingbirds","L27 card.animals.027.c2","","","","","","","corroborated","UC Davis Hummingbird Health and Conservation Program: hummingbirds are the only birds that can truly hover and fly backwards. (https://hummingbirds.vetmed.ucdavis.edu/information/facts)","one-page"
