fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.human_body.fracture_healing_timing","source.rch_fracture_healing","unverified","The clot forms over hours to days, the callus over days to weeks, and remodeling takes months to years; children go through the same stages much faster than adults.","https://www.rch.org.au/fracture-education/fracture_healing/","L14 card.human_body.014.c3; L14 card.human_body.014.c4","L14 question.human_body.014.q1; L14 question.human_body.014.q3","","","","","","corroborated","Acibadem: hematoma in hours, soft callus 2 to 3 weeks, hard callus 3 to 12 weeks, remodeling for several years; OpenStax 6.5 gives a clot in 6 to 8 hours and callus within about 48 hours. (https://acibademinternational.com/blog/fracture-healing-stages-explained-from-swelling-and-splint-to-follow-up-x-rays-and-rehab/ https://openstax.org/books/anatomy-and-physiology-2e/pages/6-5-fractures-bone-repair)",""
"fact.human_body.muscle_types","source.seer_muscle_types","unverified","Skeletal muscle is attached to bones, voluntary and striated; smooth muscle lines hollow organs such as blood vessels, the gut and the bladder, and is involuntary and unstriated; cardiac muscle, only in the heart wall, is involuntary and striated.","https://training.seer.cancer.gov/anatomy/muscular/types.html","L15 card.human_body.015.c1; L15 card.human_body.015.c2; L15 card.human_body.015.c3","L15 question.human_body.015.q1; L15 question.human_body.015.q2","","","","","","corroborated","Cleveland Clinic: skeletal muscle attaches to bones and is voluntary, smooth muscle is in internal organs and involuntary, cardiac muscle is only in the heart. (https://my.clevelandclinic.org/health/body/21887-muscle)","one-page"
"fact.human_body.muscle_types","source.openstax_ap_muscle_tissue_overview","unverified","Skeletal muscle is attached to bones, voluntary and striated; smooth muscle lines hollow organs such as blood vessels, the gut and the bladder, and is involuntary and unstriated; cardiac muscle, only in the heart wall, is involuntary and striated.","https://openstax.org/books/anatomy-and-physiology-2e/pages/10-1-overview-of-muscle-tissues","L15 card.human_body.015.c1; L15 card.human_body.015.c2; L15 card.human_body.015.c3","L15 question.human_body.015.q1; L15 question.human_body.015.q2","","","","","","corroborated","Cleveland Clinic: skeletal muscle attaches to bones and is voluntary, smooth muscle is in internal organs and involuntary, cardiac muscle is only in the heart. (https://my.clevelandclinic.org/health/body/21887-muscle)","one-page"
"fact.human_body.muscle_skeletal_nerves","source.openstax_ap_muscle_tissue_overview","unverified","Skeletal muscle depends completely on signals from the nervous system to contract, while the heart and smooth muscle can work without conscious control.","https://openstax.org/books/anatomy-and-physiology-2e/pages/10-1-overview-of-muscle-tissues","L15 card.human_body.015.c3; L20 card.human_body.020.c4","L15 question.human_body.015.q2","","","","","","corroborated","Cleveland Clinic: skeletal muscles move when the brain sends signals; smooth and cardiac muscle work involuntarily. (https://my.clevelandclinic.org/health/body/21887-muscle)","one-page"
"fact.human_body.muscle_skeletal_nerves","source.seer_muscle_types","unverified","Skeletal muscle depends completely on signals from the nervous system to contract, while the heart and smooth muscle can work without conscious control.","https://training.seer.cancer.gov/anatomy/muscular/types.html","L15 card.human_body.015.c3; L20 card.human_body.020.c4","L15 question.human_body.015.q2","","","","","","corroborated","Cleveland Clinic: skeletal muscles move when the brain sends signals; smooth and cardiac muscle work involuntarily. (https://my.clevelandclinic.org/health/body/21887-muscle)","one-page"
"fact.human_body.muscle_pull_only","source.brit_muscle_system","unverified","Muscles can only contract, so they pull and never push; they work in opposing (antagonistic) pairs, and when one contracts, its partner relaxes.","https://www.britannica.com/science/human-muscle-system","L16 card.human_body.016.c1; L16 card.human_body.016.c3; L16 card.human_body.016.c4; L20 card.human_body.020.c4","L16 question.human_body.016.q2; L16 question.human_body.016.q3; L17 question.human_body.017.q3","","","","","","corroborated","CK-12: muscles pull but cannot push, so they work in antagonistic pairs such as biceps and triceps; OpenStax 11.1: muscles are arranged in pairs based on their functions. (https://www.ck12.org/flexi/life-science/skeletal-muscles/why-can-muscles-pull-but-not-push/ https://openstax.org/books/anatomy-and-physiology-2e/pages/11-1-interactions-of-skeletal-muscles-their-fascicle-arrangement-and-their-lever-systems)",""
"fact.human_body.muscle_pairs_examples","source.openstax_ap_muscle_levers","unverified","The biceps bends (flexes) the elbow and the triceps on the back of the arm straightens (extends) it; the quadriceps straighten the knee and the hamstrings bend it.","https://openstax.org/books/anatomy-and-physiology-2e/pages/11-1-interactions-of-skeletal-muscles-their-fascicle-arrangement-and-their-lever-systems","L16 card.human_body.016.c3; L16 card.human_body.016.c4","L16 question.human_body.016.q2; L16 question.human_body.016.q3; L17 question.human_body.017.q3","","","","","","corroborated","Study.com and CK-12: biceps flex and triceps extend the elbow as an antagonistic pair; the quadriceps and hamstrings pair at the knee. (https://study.com/academy/lesson/antagonist-muscle-definition-examples.html https://www.ck12.org/flexi/life-science/skeletal-muscles/why-can-muscles-pull-but-not-push/)",""
"fact.human_body.muscle_sliding","source.openstax_ap_muscle_contraction","unverified","A muscle fiber contracts when myosin heads on the thick filaments grab the thin actin filaments and pull them, sliding them past the thick filaments; this is the sliding filament model.","https://openstax.org/books/anatomy-and-physiology-2e/pages/10-3-muscle-fiber-contraction-and-relaxation","L16 card.human_body.016.c2; L20 card.human_body.020.c4","L16 question.human_body.016.q1","","","","","","corroborated","Nature Scitable: in the sliding filament theory actin filaments slide past myosin filaments to shorten the sarcomere, without the filaments themselves changing length. (https://www.nature.com/scitable/topicpage/the-sliding-filament-theory-of-muscle-contraction-14567666/)","one-page"
"fact.human_body.muscle_sliding","source.openstax_ap_muscle_tissue_overview","unverified","A muscle fiber contracts when myosin heads on the thick filaments grab the thin actin filaments and pull them, sliding them past the thick filaments; this is the sliding filament model.","https://openstax.org/books/anatomy-and-physiology-2e/pages/10-1-overview-of-muscle-tissues","L16 card.human_body.016.c2; L20 card.human_body.020.c4","L16 question.human_body.016.q1","","","","","","corroborated","Nature Scitable: in the sliding filament theory actin filaments slide past myosin filaments to shorten the sarcomere, without the filaments themselves changing length. (https://www.nature.com/scitable/topicpage/the-sliding-filament-theory-of-muscle-contraction-14567666/)","one-page"
"fact.human_body.muscle_myosin_recock","source.openstax_ap_muscle_contraction","unverified","Each myosin head pulls only a very short distance, then lets go and is re-cocked using energy from ATP before it grabs and pulls again.","https://openstax.org/books/anatomy-and-physiology-2e/pages/10-3-muscle-fiber-contraction-and-relaxation","L16 card.human_body.016.c2","L16 question.human_body.016.q1","","","","","","corroborated","Nature Scitable and Labster: the cross-bridge cycle repeats attach, pull, detach and re-cock, with ATP binding releasing the head and powering each cycle. (https://www.nature.com/scitable/topicpage/the-sliding-filament-theory-of-muscle-contraction-14567666/ https://theory.labster.com/sliding-filament-theory/)",""
"fact.human_body.tendon_ligament_definition","source.medlineplus_sprains_strains","unverified","Tendons connect muscle to bone, carrying a muscle's pull to the skeleton; ligaments connect bones to each other at a joint.","https://medlineplus.gov/sprainsandstrains.html","L17 card.human_body.017.c2; L20 card.human_body.020.c4","L17 question.human_body.017.q1; L17 question.human_body.017.q3","","","","","","corroborated","NIAMS sports injuries: ligaments join the end of one bone with another to stabilize a joint; strains involve muscles and the tendons that attach them to bone. (https://www.niams.nih.gov/health-topics/sports-injuries)","one-page"
"fact.human_body.tendon_ligament_definition","source.openstax_ap_muscle_levers","unverified","Tendons connect muscle to bone, carrying a muscle's pull to the skeleton; ligaments connect bones to each other at a joint.","https://openstax.org/books/anatomy-and-physiology-2e/pages/11-1-interactions-of-skeletal-muscles-their-fascicle-arrangement-and-their-lever-systems","L17 card.human_body.017.c2; L20 card.human_body.020.c4","L17 question.human_body.017.q1; L17 question.human_body.017.q3","","","","","","corroborated","NIAMS sports injuries: ligaments join the end of one bone with another to stabilize a joint; strains involve muscles and the tendons that attach them to bone. (https://www.niams.nih.gov/health-topics/sports-injuries)","one-page"
"fact.human_body.ligament_elastic","source.openstax_ap_connective_tissue","unverified","Some ligaments contain elastic fibers as well as collagen, which lets them return to their original length after stretching.","https://openstax.org/books/anatomy-and-physiology-2e/pages/4-3-connective-tissue-supports-and-protects","L17 card.human_body.017.c2","L17 question.human_body.017.q1; L17 question.human_body.017.q3","","","","","","corroborated","UEN Pressbooks dense connective tissue: dense regular elastic tissue in some ligaments allows recoil after stretching. (https://uen.pressbooks.pub/anatomyphysiology/chapter/dense-connective-tissue/)","one-page"
"fact.human_body.achilles_tendon","source.brit_achilles_tendon","unverified","The Achilles tendon, which connects the calf muscles to the heel, is the thickest and most powerful tendon in the body; it is named after the Greek mythical hero Achilles, whose heel was his only vulnerable spot.","https://www.britannica.com/science/Achilles-tendon","L17 card.human_body.017.c1; L17 card.human_body.017.c4","","","","","","","corroborated","Cleveland Clinic: the Achilles tendon is the thickest and strongest tendon in the body and connects the calf muscles to the heel bone. (https://my.clevelandclinic.org/health/body/achilles-tendon-calcaneal-tendon)","one-page"
"fact.human_body.tendon_collagen_parallel","source.openstax_ap_connective_tissue","unverified","Tendons and ligaments are dense regular connective tissue: tough collagen fibers lined up in parallel, which resist stretching in the direction of the pull.","https://openstax.org/books/anatomy-and-physiology-2e/pages/4-3-connective-tissue-supports-and-protects","L17 card.human_body.017.c3","","","","","","","corroborated","UEN Pressbooks and Wikipedia summary: dense regular connective tissue is mostly parallel collagen fibers giving high strength in one direction, found in tendons and ligaments. (https://uen.pressbooks.pub/anatomyphysiology/chapter/dense-connective-tissue/)","one-page"
"fact.human_body.tendon_slow_heal","source.openstax_ap_connective_tissue","unverified","Tendons do not have an abundant blood supply, so they heal slowly.","https://openstax.org/books/anatomy-and-physiology-2e/pages/4-3-connective-tissue-supports-and-protects","L17 card.human_body.017.c5","L17 question.human_body.017.q2","","","","","","corroborated","Human Kinetics: tendons and ligaments have less blood supply than muscles, so healing takes longer; UEN Pressbooks: poor vascularization means slow healing. (https://us.humankinetics.com/blogs/excerpt/injury-and-repair-of-tendons-and-ligaments https://uen.pressbooks.pub/anatomyphysiology/chapter/dense-connective-tissue/)",""
