fact_id,source_id,status,claim,source_url,appears_in,tested_by,supporting_quote,checked_by,checked_at,notes,pre_check,fact_check,fact_check_evidence,weak_evidence
"fact.middle_ages.investiture_henry_excommunicated","source.brit_gregory_vii","unverified","In February 1076 Gregory VII deposed and excommunicated Henry IV, the first pope to depose a crowned ruler.","https://www.britannica.com/biography/Saint-Gregory-VII","L32 card.middle_ages.032.c3","L32 question.middle_ages.032.q3","","","","","","corroborated","Wikipedia Investiture Controversy: at the Lenten synod of February 1076 Gregory excommunicated Henry and declared him deposed. (https://en.wikipedia.org/wiki/Investiture_Controversy)","one-page weak-pages"
"fact.middle_ages.excommunication_definition","source.brit_excommunication","unverified","Excommunication shut a person out of the communion of believers, the rites or sacraments of the church and the rights of church membership.","https://www.britannica.com/topic/excommunication","L32 card.middle_ages.032.c3","L32 question.middle_ages.032.q3","","","","","","corroborated","Wikipedia Excommunication: an institutional act that deprives, suspends or limits membership, especially reception of the sacraments. (https://en.wikipedia.org/wiki/Excommunication)","one-page weak-pages"
"fact.middle_ages.investiture_worms_1122","source.brit_investiture_controversy","unverified","In the Concordat of Worms (1122), Henry V gave up investing bishops with ring and crosier and accepted their free election, but kept the right to invest them with their lands.","https://www.britannica.com/event/Investiture-Controversy","L32 card.middle_ages.032.c5; L40 card.middle_ages.040.c2","L32 question.middle_ages.032.q2; L40 question.middle_ages.040.q5","","","","","","corroborated","Wikipedia Concordat of Worms: signed 23 September 1122; Henry renounced investiture with ring and crosier, allowed canonical election, and invested bishops with regalia by the sceptre. (https://en.wikipedia.org/wiki/Concordat_of_Worms)","one-page weak-pages"
"fact.middle_ages.canossa_three_days","source.brit_canossa","unverified","In January 1077 Henry IV went to Canossa as a penitent and, after waiting three days, was absolved by Gregory VII on January 28.","https://www.britannica.com/place/Canossa","L32 card.middle_ages.032.c1; L32 card.middle_ages.032.c4; L40 card.middle_ages.040.c2","L32 question.middle_ages.032.q1; L40 question.middle_ages.040.q1","","","","","","corroborated","Wikipedia Road to Canossa and Encyclopedia.com: Henry waited three days at the castle in January 1077 before Gregory lifted the excommunication. (https://en.wikipedia.org/wiki/Road_to_Canossa https://www.encyclopedia.com/history/encyclopedias-almanacs-transcripts-and-maps/emperor-henry-iv-and-pope-gregory-vii)",""
"fact.middle_ages.canossa_barefoot_tradition","source.brit_henry_iv_summary","unverified","Henry IV crossed the Alps in winter and, according to tradition, stood barefoot in the snow for three days before the castle at Canossa.","https://www.britannica.com/summary/Henry-IV-Holy-Roman-emperor","L32 card.middle_ages.032.c1; L32 card.middle_ages.032.c4","L32 question.middle_ages.032.q1; L40 question.middle_ages.040.q1","","","","","","corroborated","Christian History Institute and Wikipedia Road to Canossa: chroniclers describe him waiting barefoot in a hair shirt in the snow for three days. (https://christianhistoryinstitute.org/magazine/article/humiliation-of-king-henry https://en.wikipedia.org/wiki/Road_to_Canossa)",""
"fact.middle_ages.canossa_bismarck","source.brit_canossa","unverified","During Prussia's Kulturkampf against Catholic influence, Otto von Bismarck declared ""We are not going to Canossa"".","https://www.britannica.com/place/Canossa","L32 card.middle_ages.032.c4","L32 question.middle_ages.032.q1; L40 question.middle_ages.040.q1","","","","","","corroborated","Wikipedia Road to Canossa: Bismarck's 1872 ""Nach Canossa gehen wir nicht"" made the phrase a byword for submission. (https://en.wikipedia.org/wiki/Road_to_Canossa)","one-page weak-pages"
"fact.middle_ages.gothic_rib_vault_pointed_arch","source.brit_early_gothic_architecture","unverified","In a rib vault, stone ribs carry the vaulted ceiling; together with the pointed arch, it let Gothic builders cover broader, taller and more complicated buildings.","https://www.britannica.com/art/Western-architecture/Early-Gothic","L33 card.middle_ages.033.c2","L33 question.middle_ages.033.q1; L33 question.middle_ages.033.q2","","","","","","corroborated","Wikipedia Early Gothic architecture: the rib vault and pointed arch channelled weight onto piers, allowing larger and taller spaces. (https://en.wikipedia.org/wiki/Early_Gothic_architecture)","one-page weak-pages"
"fact.middle_ages.gothic_flying_buttress","source.brit_early_gothic_architecture","unverified","A flying buttress is a half arch that carries the thrust of a vault across an aisle to an outer pier, letting builders go taller and open the walls into larger windows.","https://www.britannica.com/art/Western-architecture/Early-Gothic","L33 card.middle_ages.033.c2; L33 card.middle_ages.033.c4","L33 question.middle_ages.033.q1; L33 question.middle_ages.033.q2","","","","","","corroborated","Wikipedia French Gothic architecture: flying buttresses enabled the insertion of large clerestory windows. (https://en.wikipedia.org/wiki/French_Gothic_architecture)","one-page weak-pages"
"fact.middle_ages.gothic_saint_denis","source.brit_early_gothic_architecture","unverified","The east end of the abbey church of Saint-Denis, rebuilt about 1135 to 1144 under Abbot Suger, is traditionally the first Gothic building.","https://www.britannica.com/art/Western-architecture/Early-Gothic","L33 card.middle_ages.033.c2","L33 question.middle_ages.033.q1; L33 question.middle_ages.033.q2","","","","","","corroborated","Wikipedia French Gothic architecture and Linda Hall Library: Suger's choir at Saint-Denis, completed 1144, is often cited as the first Gothic building. (https://en.wikipedia.org/wiki/French_Gothic_architecture https://www.lindahall.org/about/news/scientist-of-the-day/abbot-suger/)",""
"fact.middle_ages.gothic_beauvais_tallest_vault","source.beauvais_cathedral_history","unverified","The choir of Beauvais Cathedral has the tallest Gothic stone vault in the world.","https://cathedrale-beauvais.fr/en/historical-overview-of-beauvais-cathedral/","L33 card.middle_ages.033.c4","","","","","","","corroborated","Wikipedia Beauvais Cathedral: its 48 m choir vault is the tallest Gothic stone vault in the world. (https://en.wikipedia.org/wiki/Beauvais_Cathedral)","one-page weak-pages"
"fact.middle_ages.gothic_beauvais_collapse_1284","source.beauvais_cathedral_history","unverified","In November 1284 Beauvais's flying buttresses twisted and broke and the choir vault collapsed, probably triggered by a storm; rebuilding took until about 1340.","https://cathedrale-beauvais.fr/en/historical-overview-of-beauvais-cathedral/","L33 card.middle_ages.033.c4","","","","","","","corroborated","Wikipedia Beauvais Cathedral and CTBUH paper: the choir vault and several flying buttresses collapsed in 1284, likely from wind-induced vibration; it was rebuilt with extra supports. (https://en.wikipedia.org/wiki/Beauvais_Cathedral https://global.ctbuh.org/resources/papers/download/1748-the-analysis-on-the-collapse-of-the-tallest-gothic-cathedral.pdf)",""
"fact.middle_ages.cathedral_cologne_1248_1880","source.brit_cologne_cathedral","unverified","Work on Cologne Cathedral began in 1248, stalled for centuries after the 1500s, and finally ended in 1880, 632 years later.","https://www.britannica.com/topic/Cologne-Cathedral","L33 card.middle_ages.033.c1","","","","","","","corroborated","Wikipedia Cologne Cathedral and Cologne Tourism: construction began 1248, halted around 1560, completed 1880. (https://en.wikipedia.org/wiki/Cologne_Cathedral https://www.cologne-tourism.com/arts-culture/sights/cologne-cathedral/construction-history)",""
"fact.middle_ages.cathedral_master_mason","source.canterbury_cathedral_stone","unverified","On a cathedral site the master mason provided templates for the shaped stones and put a master craftsman in charge of each area of work.","https://learning.canterbury-cathedral.org/how-did-they-build-that/stone/","L33 card.middle_ages.033.c3","L33 question.middle_ages.033.q3; L34 question.middle_ages.034.q3","","","","","","corroborated","Wikipedia Construction of Gothic cathedrals: the master mason prepared plans and templates, chose materials and coordinated the craftsmen. (https://en.wikipedia.org/wiki/Construction_of_Gothic_cathedrals)","one-page weak-pages"
"fact.middle_ages.cathedral_canterbury_stone_boat","source.canterbury_cathedral_stone","unverified","Canterbury Cathedral's builders brought stone by boat from France, easier than hauling it overland on poor roads.","https://learning.canterbury-cathedral.org/how-did-they-build-that/stone/","L33 card.middle_ages.033.c3","L33 question.middle_ages.033.q3; L34 question.middle_ages.034.q3","","","","","","corroborated","Canterbury Cathedral history pages and Wikipedia Caen stone: Norman Canterbury was built largely of Caen stone shipped from Normandy. (https://en.wikipedia.org/wiki/Caen_stone)","one-page weak-pages"
"fact.middle_ages.cathedral_treadwheel","source.canterbury_cathedral_stone","unverified","Builders reached high work on scaffolding and lifted stones with cranes and pulleys, including a treadwheel: a ""hamster wheel"" big enough for two men.","https://learning.canterbury-cathedral.org/how-did-they-build-that/stone/","L33 card.middle_ages.033.c3","L33 question.middle_ages.033.q3; L34 question.middle_ages.034.q3","","","","","","corroborated","Wikipedia Treadwheel crane: human-powered wheels walked by workers lifted masonry on Gothic cathedral sites. (https://en.wikipedia.org/wiki/Treadwheel_crane)","one-page weak-pages"
"fact.middle_ages.pilgrimage_motives","source.brit_pilgrimage","unverified","Medieval Christians went on pilgrimage to seek salvation, fulfil vows, do penance or hope for miraculous cures.","https://www.britannica.com/topic/pilgrimage-religion","L34 card.middle_ages.034.c2","L34 question.middle_ages.034.q2; L39 question.middle_ages.039.q3","","","","","","corroborated","The Becket Story and Canterbury Cathedral learning pages: pilgrims travelled to pray, seek healing and do penance. (https://thebecketstory.org.uk/pilgrimage/souvenirs https://learning.canterbury-cathedral.org/pilgrimage/chaucer/)",""
"fact.middle_ages.pilgrimage_indulgences","source.brit_pilgrimage","unverified","At Jerusalem and Rome, medieval pilgrims could gain indulgences, which the Church taught remitted the penalty of sin.","https://www.britannica.com/topic/pilgrimage-religion","L34 card.middle_ages.034.c2","L34 question.middle_ages.034.q2; L39 question.middle_ages.039.q3","","","","","","corroborated","Wikipedia Indulgence: indulgences, including for pilgrimages to Rome and Jerusalem, remitted temporal punishment for sin. (https://en.wikipedia.org/wiki/Indulgence)","one-page weak-pages"
"fact.middle_ages.pilgrimage_santiago_third","source.londonmuseum_pilgrim_shells","unverified","Santiago de Compostela in Spain was the third most important pilgrimage destination after Jerusalem and Rome; the apostle James's body was believed to have been brought there.","https://www.londonmuseum.org.uk/blog/medieval-pilgrim-shell-tokens-and-st-james-way/","L34 card.middle_ages.034.c3","L34 question.middle_ages.034.q1","","","","","","corroborated","Wikipedia Pilgrim badge and Camino de Santiago: Santiago ranked with Jerusalem and Rome as the great pilgrimages, at the believed tomb of St James. (https://en.wikipedia.org/wiki/Pilgrim_badge https://en.wikipedia.org/wiki/Camino_de_Santiago)","weak-pages"
